1571067985.000000
4.000000
0.000000
0.377947
0.439444
0.448412
0.452255
0.452255
0.461224
0.480441
0.483004
0.477879
0.479160
0.481722
0.481722
0.479160
0.480441
0.484285
0.484285
0.483004
0.484285
0.483004
0.443287
0.415101
0.435600
0.430475
0.438162
0.443287
0.457380
0.462505
0.463786
0.472754
0.493253
0.499659
0.508627
0.511190
0.500940
0.479160
0.480441
0.477879
0.480441
0.484285
0.498378
0.500940
0.508627
0.515033
0.486847
0.481722
0.480441
0.484285
0.485566
0.485566
0.483004
0.490691
0.488128
0.491972
0.495815
0.503502
0.495815
0.494534
0.490691
0.486847
0.489410
0.445850
0.470192
0.448412
0.420226
0.412539
0.293389
0.262641
0.267766
0.274172
0.283140
0.306201
0.317732
0.389478
0.450974
0.425351
0.317732
0.319013
0.403571
0.502221
0.525283
0.512471
0.552187
0.671337
0.881716
0.326967
0.382058
0.371808
0.351309
0.298781
0.298781
0.392307
0.348747
0.302625
0.275720
0.343622
0.297500
0.360278
0.287250
0.291094
0.280845
0.282126
0.284688
0.312874
0.362840
0.364121
0.375652
0.385901
0.414087
0.420493
0.426899
0.417930
0.420493
0.423055
0.346185
0.259065
0.270595
0.257783
0.232160
0.215505
0.220629
0.224473
0.227035
0.237285
0.247534
0.224473
0.200130
0.189881
0.203974
0.243690
0.238566
0.248815
0.241128
0.202693
0.200130
0.224473
0.227035
0.247534
0.252659
0.241128
0.244972
0.247534
0.253940
0.266752
0.268033
0.248815
0.243690
0.238566
0.236003
0.233441
0.248815
0.260346
0.255221
0.250096
0.243690
0.230879
0.221910
0.229597
0.232160
0.234722
0.234722
0.232160
0.234722
0.239847
0.243690
0.232160
0.230879
0.238566
0.238566
0.236003
0.233441
0.241128
0.233441
0.212942
0.196287
0.198849
0.200130
0.207817
0.205255
0.203974
0.209099
0.215505
0.221910
0.206536
0.215505
0.211661
0.205255
0.206536
0.207817
0.206536
0.203974
0.209099
0.209099
0.207817
0.209099
0.206536
0.207817
0.207817
0.209099
0.205255
0.209099
0.210380
0.209099
0.198849
0.188600
0.170663
0.177069
0.174507
0.177069
0.180913
0.183475
0.192443
0.191162
0.192443
0.197568
0.189881
0.188600
0.187319
0.189881
0.189881
0.184756
0.183475
0.187319
0.188600
0.182194
0.182194
0.187319
0.188600
0.191162
0.191162
0.175788
0.183475
0.198849
0.220629
0.236003
0.205255
0.215505
0.205255
0.206536
0.229597
0.223192
0.214223
0.210380
0.220629
0.289813
0.384620
0.438429
0.449960
0.456366
0.465334
0.460209
0.464053
0.408962
0.339779
0.248815
0.225754
0.211661
0.253940
0.191162
0.205255
0.219348
0.238566
0.205255
0.211661
0.219348
0.221910
0.236003
0.306468
0.365402
0.225754
0.221910
0.233441
0.221910
0.238566
0.211661
0.203974
0.215505
0.237285
0.250096
0.246253
0.277001
0.285969
0.316718
0.277001
0.219348
0.223192
0.210380
0.207817
0.242409
0.248815
0.197568
0.224473
0.224473
0.224473
0.248815
0.310312
0.328248
0.326967
0.287250
0.283407
0.288532
0.275720
0.252659
0.253940
0.262908
0.264189
0.266752
0.270595
0.271876
0.271876
0.275720
0.274439
0.279563
0.278282
0.271876
0.273158
0.273158
0.270595
0.270595
0.265470
0.253940
0.253940
0.259065
0.252659
0.253940
0.280845
0.282126
0.243690
0.207817
0.236003
0.209099
0.221910
0.218067
0.247534
0.271876
0.269314
0.356434
0.374370
0.403838
0.402556
0.188600
0.171945
0.207817
0.278282
0.236003
0.246253
0.173226
0.156570
0.142477
0.157852
0.197568
0.227035
0.160414
0.160414
0.203974
0.187319
0.178350
0.169382
0.177069
0.183475
0.184756
0.211661
0.211661
0.210380
0.215505
0.229597
0.216786
0.203974
0.207817
0.209099
0.242409
0.232160
0.230879
0.223192
0.227035
0.216786
0.191162
0.186037
0.180913
0.159133
0.159133
0.325686
0.342341
0.338498
0.330810
0.357715
0.374370
0.378214
0.373089
0.302625
0.355153
0.273158
0.192443
0.216786
0.233441
0.202693
0.165539
0.166820
0.189881
0.202693
0.238566
0.188600
0.179632
0.186037
0.198849
0.161695
0.193725
0.209099
0.219348
0.171945
0.178350
0.188600
0.224473
0.180913
0.184756
0.188600
0.219348
0.202693
0.184756
0.198849
0.203974
0.230879
0.200130
0.198849
0.202693
0.239847
0.191162
0.143759
0.187319
0.203974
0.189881
0.168101
0.180913
0.164257
0.188600
0.148883
0.157852
0.218067
0.195006
0.211661
0.210380
0.211661
0.216786
0.230879
0.197568
0.210380
0.259065
0.237285
0.205255
0.189881
0.195006
0.220629
0.232160
0.211661
0.212942
0.201412
0.211661
0.178350
0.195006
0.197568
0.157852
0.115573
0.143759
0.201412
0.264189
0.000000
0.000000
0.290827
0.329262
0.339512
0.245986
0.312607
0.388197
0.374104
0.319013
0.303639
0.326700
0.334387
0.340793
0.301077
0.302358
0.335668
0.367698
0.395884
0.354886
0.339512
0.363854
0.371541
0.224206
0.283140
0.344637
0.367698
0.374104
0.272891
0.375385
0.458661
0.388197
0.360011
0.297233
0.381791
0.397165
0.385634
0.303639
0.383072
0.397165
0.415101
0.380509
0.377947
0.386915
0.412539
0.421507
0.411258
0.407414
0.413820
0.488128
0.388197
0.418945
0.389478
0.393321
0.395884
0.360011
0.377947
0.480441
0.495815
0.376666
0.014093
0.313888
0.403571
0.371541
0.376666
0.331825
0.363854
0.325419
0.229331
0.351042
0.272891
0.295952
0.422788
0.499659
0.636745
0.655963
0.668774
0.673899
0.660073
0.344903
0.294938
0.282126
0.373089
0.379495
0.333373
0.301343
0.343622
0.335935
0.337216
0.277001
0.385901
0.319280
0.333373
0.394869
0.324405
0.302625
0.391026
0.369246
0.337216
0.356434
0.379495
0.399994
0.425618
0.403838
0.388463
0.343622
0.420493
0.255221
0.282126
0.366683
0.417930
0.325686
0.307749
0.365402
0.420493
0.425618
0.364121
0.348747
0.405119
0.420493
0.406400
0.370527
0.393588
0.367965
0.384620
0.378214
0.401275
0.391026
0.393588
0.385901
0.421774
0.366683
0.383339
0.294938
0.315436
0.337216
0.352590
0.317999
0.325686
0.341060
0.356434
0.300062
0.332092
0.394869
0.376933
0.401275
0.424336
0.403838
0.402556
0.405119
0.424336
0.342341
0.317999
0.341060
0.351309
0.376933
0.342341
0.371808
0.314155
0.335935
0.373089
0.348747
0.389745
0.371808
0.417930
0.338498
0.398713
0.429461
0.321842
0.310312
0.355153
0.352590
0.241128
0.246253
0.300062
0.364121
0.337216
0.291094
0.311593
0.330810
0.355153
0.329529
0.312874
0.344903
0.424336
0.401275
0.388463
0.365402
0.405119
0.397432
0.288532
0.323123
0.356434
0.406400
0.348747
0.355153
